"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53015000502","Census Tract 5.02, Cowlitz County, Washington","1597","114","23330","2625","85.6","5.7","23057","2470","1.8","2.4","-","**","5.1","4.9","25230","31933","1.4","1.5","14712","105935","0.0","2.0","-","**","1.4","1.8","-","**","4.7","2.5","27125","36591","9.3","4.4","23750","5742","82.3","5.8","22895","2934","8.1","5.5","21711","16470","42.6","7.3","24886","5742","37.9","7.0","19864","7536","11.3","2.7","20000","7501","1044","131","24382","2820","53.4","9.1","23505","3756","46.6","9.1","25353","4303","52.1","8.8","34474","10505","33.4","7.4","13631","2355","14.5","6.9","24719","6322","553","118","18456","3182","44.7","12.7","15080","5796","27.8","9.4","12083","4375","16.8","9.1","16450","5142","55.3","12.7","21845","5396","40.1","12.4","20676","3477","15.2","10.1","26000","6940","17.3","(X)","(X)","(X)","15.4","(X)","(X)","(X)","19.5","(X)","(X)","(X)",
"1400000US53015000601","Census Tract 6.01, Cowlitz County, Washington","1698","122","26151","6627","90.6","5.3","27762","7151","0.0","1.9","-","**","0.0","1.9","-","**","1.1","1.1","-","**","0.0","1.9","-","**","3.4","3.7","-","**","4.9","4.1","12270","66293","4.4","3.1","18000","9831","88.8","5.2","28346","8224","7.9","4.0","13750","10009","35.0","6.1","25398","20782","30.0","7.5","29408","19362","27.1","4.8","33021","8733","950","143","36071","9827","52.8","7.6","30889","6690","47.2","7.6","43137","4553","59.4","10.6","61136","20644","35.5","10.9","19049","6769","5.2","4.9","36563","3936","748","145","15227","5785","68.0","12.6","15068","5373","56.8","13.7","15205","5204","11.2","7.4","11563","20041","32.0","12.6","18472","20363","25.4","11.5","15000","18628","6.6","6.5","65583","108299","19.0","(X)","(X)","(X)","19.1","(X)","(X)","(X)","19.0","(X)","(X)","(X)",
"1400000US53015000602","Census Tract 6.02, Cowlitz County, Washington","1257","96","48875","5014","95.8","2.9","49179","4696","0.5","1.0","-","**","0.6","1.0","-","**","1.8","2.1","-","**","0.0","2.5","-","**","0.9","1.4","-","**","0.6","1.0","-","**","0.9","1.4","-","**","95.8","2.9","49179","4696","0.6","1.0","-","**","31.3","6.7","60000","17909","30.1","5.7","62404","16727","37.9","4.7","35368","6190","858","91","54400","18393","32.1","9.1","62014","17102","67.9","9.1","52950","17569","74.5","9.6","64968","9494","15.9","6.9","25104","4068","9.7","7.1","32443","71949","399","109","33836","7523","66.9","13.9","35583","11106","60.2","14.3","31071","11259","6.8","6.3","51477","48851","33.1","13.9","33152","17271","29.6","13.6","27188","16288","3.5","5.9","-","**","17.7","(X)","(X)","(X)","15.9","(X)","(X)","(X)","18.8","(X)","(X)","(X)",
"1400000US53015000702","Census Tract 7.02, Cowlitz County, Washington","1101","86","63194","9928","95.4","3.7","64527","9565","0.0","2.9","-","**","0.0","2.9","-","**","2.5","2.5","34688","35529","0.0","2.9","-","**","0.0","2.9","-","**","2.1","2.7","-","**","0.0","2.9","-","**","95.4","3.7","64527","9565","3.5","4.0","-","**","30.2","6.2","68512","10640","39.9","7.0","85083","32766","26.4","4.1","33450","5472","788","82","68163","6734","33.2","6.2","67500","11446","66.8","6.2","68661","11069","81.2","7.3","74722","11710","11.8","5.6","40268","11949","7.0","4.9","51979","34288","313","77","24871","7022","45.7","17.0","20139","8950","43.1","15.8","17054","8832","2.6","4.5","-","**","54.3","17.0","36250","90968","28.8","15.4","25341","14924","25.6","18.0","129423","80211","12.2","(X)","(X)","(X)","8.9","(X)","(X)","(X)","20.4","(X)","(X)","(X)",
"1400000US53015000703","Census Tract 7.03, Cowlitz County, Washington","660","74","39848","6221","92.6","5.5","39735","7832","0.0","4.8","-","**","1.4","2.3","-","**","0.9","1.5","-","**","0.0","4.8","-","**","2.0","3.1","-","**","3.2","3.3","15694","42718","4.2","4.4","54375","98505","90.3","5.8","40000","8162","1.2","1.9","-","**","17.3","7.1","63448","25187","44.4","6.5","38819","10326","37.1","6.8","38750","19763","381","80","57813","18194","34.1","11.2","49531","35739","65.9","11.2","59688","36485","76.6","10.1","63362","17729","16.8","8.6","11563","14636","6.6","6.4","92596","120015","279","80","20938","8977","78.9","10.7","16167","14440","68.1","12.1","13947","11419","10.8","9.6","27206","26482","21.1","10.7","40139","23980","14.3","9.6","40833","40417","6.8","6.2","36458","53831","27.9","(X)","(X)","(X)","17.1","(X)","(X)","(X)","42.7","(X)","(X)","(X)",
"1400000US53015000704","Census Tract 7.04, Cowlitz County, Washington","2741","164","47023","5134","92.6","3.7","49232","6520","0.7","1.0","-","**","0.0","1.2","-","**","0.7","1.0","-","**","0.0","1.2","-","**","1.0","1.7","-","**","5.0","3.0","19737","29890","3.3","1.9","35759","40183","90.3","3.6","49429","6580","8.1","4.0","15000","3764","28.6","6.0","45809","13476","37.7","5.9","56250","10466","25.6","4.7","44615","5830","2110","191","48929","5930","41.3","5.3","37841","12817","58.7","5.3","53814","4605","74.7","6.1","57112","7318","18.8","5.7","18125","9475","6.4","4.1","25536","28858","631","178","35787","20740","50.1","15.5","31731","20397","36.0","11.9","21612","13979","14.1","15.2","76068","45859","49.9","15.5","49732","44410","37.6","15.3","66652","25369","12.4","11.3","22321","16834","16.0","(X)","(X)","(X)","14.8","(X)","(X)","(X)","20.0","(X)","(X)","(X)",
"1400000US53015000800","Census Tract 8, Cowlitz County, Washington","2481","158","68534","11315","94.8","4.2","70982","10644","0.0","1.3","-","**","0.0","1.3","-","**","1.8","1.4","35938","175266","0.0","1.3","-","**","0.0","1.3","-","**","3.4","3.8","51610","8918","0.9","1.1","-","**","93.9","4.2","70938","11310","0.0","1.3","-","**","19.5","4.3","56042","13312","50.7","5.3","87115","35452","29.7","4.0","60900","9085","2016","162","75577","8102","28.9","4.6","76574","14807","71.1","4.6","75156","11704","84.5","5.1","80459","16357","10.4","4.4","37054","20126","5.1","3.2","76106","10886","465","152","31276","18054","56.1","16.5","27054","31728","46.7","17.2","26161","35469","9.5","9.4","45463","53121","43.9","16.5","32135","32260","34.0","17.9","31771","18601","9.9","10.0","153667","163294","22.5","(X)","(X)","(X)","23.3","(X)","(X)","(X)","16.1","(X)","(X)","(X)",
"1400000US53015000900","Census Tract 9, Cowlitz County, Washington","2566","193","55383","3427","93.3","3.6","56673","3805","0.6","1.0","-","**","0.0","1.3","-","**","1.3","1.8","-","**","0.4","0.8","-","**","1.2","1.7","-","**","3.2","2.1","23287","10582","3.5","2.4","34458","67820","91.7","3.9","56482","3318","4.8","2.7","14063","20522","31.9","4.4","71250","13359","39.3","4.1","67266","14660","24.0","3.8","41705","13735","1865","188","65302","9765","41.7","5.8","61435","10482","58.3","5.8","70357","15967","73.7","7.1","77379","6790","18.8","6.2","33226","8375","7.6","3.9","69196","90799","701","170","26806","6483","55.2","12.9","21339","11632","47.4","11.3","19310","10331","7.8","6.1","55368","54083","44.8","12.9","31667","22760","32.7","12.2","24676","10631","12.1","11.8","97875","68243","20.7","(X)","(X)","(X)","19.8","(X)","(X)","(X)","19.3","(X)","(X)","(X)",
"1400000US53015001000","Census Tract 10, Cowlitz County, Washington","580","65","22150","5598","97.4","2.8","22425","6382","0.0","5.4","-","**","2.6","2.8","8036","11003","0.0","5.4","-","**","0.0","5.4","-","**","0.0","5.4","-","**","0.0","5.4","-","**","15.7","7.1","40625","27253","82.1","7.7","20300","3935","15.3","10.1","37583","23956","35.3","9.5","21696","11676","31.6","6.8","20208","9575","17.8","6.9","25656","5892","269","61","25799","6719","41.3","14.8","11319","8606","58.7","14.8","31786","14887","29.0","13.4","31042","9283","63.2","15.3","22315","8637","7.8","8.6","35417","56161","311","71","17076","3308","35.7","11.5","13162","5295","31.8","11.2","12083","5912","3.9","4.4","14643","42930","64.3","11.5","18864","17417","40.8","14.3","16061","1285","23.5","12.0","31653","5131","10.0","(X)","(X)","(X)","6.3","(X)","(X)","(X)","11.9","(X)","(X)","(X)",
"1400000US53015001100","Census Tract 11, Cowlitz County, Washington","2132","198","34844","10367","88.9","5.6","30000","13378","2.7","3.4","-","**","0.4","0.9","-","**","1.9","1.6","34750","65507","0.0","1.5","-","**","0.0","1.5","-","**","6.1","4.2","44813","63164","10.6","5.5","55268","95464","81.5","6.8","31250","12292","7.8","4.2","45500","10077","34.1","8.1","44629","16485","37.9","7.1","17330","21183","20.3","4.0","32857","11506","1310","184","36335","3747","46.8","8.7","27135","26517","53.2","8.7","36898","6925","53.0","11.7","43886","9715","31.6","12.0","17123","26873","15.4","9.3","36899","24839","822","243","14765","3795","48.4","12.3","16184","4338","40.3","11.1","14492","4196","8.2","6.2","46313","10984","51.6","12.3","13349","9111","25.8","12.8","11364","5043","25.8","13.1","29808","68985","18.2","(X)","(X)","(X)","20.0","(X)","(X)","(X)","14.5","(X)","(X)","(X)",
"1400000US53015001200","Census Tract 12, Cowlitz County, Washington","1778","101","51469","5577","95.0","2.5","51766","6837","0.4","0.7","-","**","0.9","1.0","-","**","0.3","0.5","-","**","0.0","1.8","-","**","1.2","1.8","-","**","2.1","1.7","50588","14266","6.0","3.6","45250","46436","90.8","3.5","52282","9126","2.9","2.2","19013","65701","27.5","5.5","49730","9480","36.9","4.6","67885","12078","32.7","4.8","37000","2887","1158","113","62109","7301","36.8","6.5","52167","5876","63.2","6.5","73281","11612","79.0","6.0","72898","9423","14.6","5.3","34449","6708","6.4","4.0","24597","25984","620","119","36514","3135","67.1","11.2","35213","10284","60.8","11.7","35239","10489","6.3","4.7","24821","155085","32.9","11.2","39205","20666","19.8","8.7","39716","22229","13.1","8.1","31797","51420","22.9","(X)","(X)","(X)","22.0","(X)","(X)","(X)","20.5","(X)","(X)","(X)",
"1400000US53015001300","Census Tract 13, Cowlitz County, Washington","1273","112","32737","4684","93.0","3.3","32672","4843","0.0","2.5","-","**","1.5","1.5","-","**","2.1","1.6","53646","11868","0.5","0.9","-","**","0.8","1.3","-","**","2.0","2.4","-","**","9.4","5.0","20938","15168","84.4","6.0","33405","6105","4.6","3.6","14450","18093","46.4","7.4","26343","6198","32.3","6.6","48719","10793","16.7","3.9","30673","4426","879","99","31654","10774","47.6","7.9","23571","8066","52.4","7.9","41989","14752","56.4","9.2","48750","12186","28.2","8.7","16087","4846","15.4","7.4","40057","25387","394","107","29667","7296","43.7","15.0","35278","7926","31.5","12.9","29853","9654","12.2","8.8","46111","12896","56.3","15.0","24730","6986","37.3","14.5","28365","37099","19.0","13.2","24213","5768","19.8","(X)","(X)","(X)","15.4","(X)","(X)","(X)","29.7","(X)","(X)","(X)",
"1400000US53015001501","Census Tract 15.01, Cowlitz County, Washington","975","128","69281","13613","97.9","2.5","69594","13963","0.0","3.3","-","**","0.0","3.3","-","**","0.0","3.3","-","**","0.0","3.3","-","**","0.0","3.3","-","**","2.1","2.5","-","**","0.0","3.3","-","**","97.9","2.5","69594","13963","3.6","4.2","-","**","24.2","9.1","69063","27142","46.3","9.3","74766","41712","25.9","8.9","41597","41292","761","123","69781","12633","25.5","9.1","61429","27903","74.5","9.1","70481","16082","86.1","10.1","69952","10967","7.4","6.1","9914","64518","6.6","8.6","-","**","214","96","64286","33208","42.1","23.4","32250","29707","27.1","21.8","32273","70073","15.0","14.7","32222","40479","57.9","23.4","84091","41921","38.3","24.6","81333","10887","19.6","18.1","-","**","29.2","(X)","(X)","(X)","26.9","(X)","(X)","(X)","37.4","(X)","(X)","(X)",
"1400000US53015001502","Census Tract 15.02, Cowlitz County, Washington","2413","281","60919","4808","93.9","3.6","61922","4527","0.5","0.8","-","**","1.1","1.3","-","**","0.7","1.1","-","**","0.0","1.3","-","**","3.4","2.9","7216","67185","0.4","0.8","-","**","9.9","4.0","25192","33232","87.4","4.5","62703","5877","4.8","3.0","31343","10362","33.1","6.0","65800","2405","41.0","7.0","72917","18272","21.2","5.1","43268","7146","1946","200","63125","4891","57.7","6.8","64621","5850","42.3","6.8","62099","14168","74.9","7.1","71362","11040","16.8","5.8","27115","13494","8.4","6.0","19277","2599","467","169","30865","14280","45.2","17.7","17420","11233","45.2","17.7","17420","11233","0.0","6.7","-","**","54.8","17.7","33846","11751","41.3","24.4","33702","10878","13.5","14.4","85221","126790","18.8","(X)","(X)","(X)","15.8","(X)","(X)","(X)","17.8","(X)","(X)","(X)",
"1400000US53015001600","Census Tract 16, Cowlitz County, Washington","2653","147","58569","8715","95.9","2.2","57801","9441","0.0","1.2","-","**","0.4","0.6","-","**","1.5","1.2","91641","26466","0.0","1.2","-","**","0.1","0.2","-","**","2.1","1.9","77917","90299","1.4","1.5","17313","131099","94.5","2.6","57846","9388","2.8","1.6","26019","16288","25.6","5.1","75313","44429","45.4","6.4","61161","16265","26.2","4.5","44375","11695","1860","200","66438","5060","36.9","7.6","59787","9457","63.1","7.6","68167","4858","84.8","5.9","69699","6955","9.9","5.4","42526","4357","5.2","2.8","36131","14746","793","149","38965","9680","46.8","12.9","28861","3535","35.7","12.9","27917","6355","11.1","7.3","32125","83536","53.2","12.9","51961","11415","35.1","11.3","40938","20423","18.2","11.0","72234","54524","17.7","(X)","(X)","(X)","17.7","(X)","(X)","(X)","17.8","(X)","(X)","(X)",
"1400000US53015001700","Census Tract 17, Cowlitz County, Washington","1984","154","63629","11868","95.7","3.5","64395","11727","0.0","1.6","-","**","0.5","0.6","-","**","0.0","1.6","-","**","0.0","1.6","-","**","0.0","1.6","-","**","3.8","3.5","17232","204311","0.9","1.4","-","**","95.7","3.5","64395","11727","2.7","2.4","43583","12622","24.6","4.7","95221","20252","48.3","5.3","73188","12261","24.3","4.2","42417","13501","1429","140","75432","10987","34.0","7.6","81458","48355","66.0","7.6","75114","12951","94.0","3.6","77386","7116","2.1","1.8","56042","35910","3.9","3.1","15132","16328","555","163","44306","17550","40.5","12.3","30982","22152","29.0","11.9","31875","28569","11.5","8.6","19519","36640","59.5","12.3","52619","19497","40.9","12.5","37250","18946","18.6","11.7","103482","35878","23.7","(X)","(X)","(X)","27.7","(X)","(X)","(X)","13.5","(X)","(X)","(X)",
"1400000US53015001800","Census Tract 18, Cowlitz County, Washington","679","74","53813","7977","95.9","3.2","51985","8769","0.0","4.7","-","**","1.9","2.3","-","**","0.0","4.7","-","**","0.0","4.7","-","**","1.5","2.2","-","**","0.7","1.3","-","**","1.5","2.1","-","**","94.4","3.8","52688","8181","1.5","2.1","-","**","16.8","5.9","78214","30551","52.7","10.1","56058","19089","29.0","7.5","45069","8314","426","63","69063","11861","41.1","9.4","67917","26399","58.9","9.4","69750","13636","81.7","8.8","77609","14474","9.4","5.7","51000","93799","8.9","7.3","51364","9977","253","80","27902","7603","42.7","19.1","22222","15239","30.8","15.3","37857","23065","11.9","14.9","-","**","57.3","19.1","28920","20120","40.7","15.8","37917","35734","16.6","16.1","19886","29037","31.5","(X)","(X)","(X)","29.3","(X)","(X)","(X)","33.6","(X)","(X)","(X)",
"1400000US53015001900","Census Tract 19, Cowlitz County, Washington","1914","130","61378","11242","98.9","1.1","61939","11489","0.0","1.7","-","**","0.0","1.7","-","**","0.5","0.8","-","**","0.0","1.7","-","**","0.0","1.7","-","**","0.7","0.8","-","**","0.9","1.0","-","**","97.9","1.6","61888","11463","0.0","1.7","-","**","21.9","3.9","53625","17755","49.2","4.7","75980","10904","28.9","3.4","46845","11909","1411","131","65804","15850","28.8","4.6","69500","38170","71.2","4.6","62250","16271","92.5","4.1","70208","13940","4.9","3.3","8295","17141","2.6","2.4","56932","73396","503","133","40764","14049","20.7","10.2","46304","11155","19.1","10.0","45870","20275","1.6","2.9","-","**","79.3","10.2","38646","17056","63.4","13.2","39063","15055","15.9","11.7","22353","65041","22.4","(X)","(X)","(X)","25.7","(X)","(X)","(X)","10.1","(X)","(X)","(X)",
"1400000US53015002001","Census Tract 20.01, Cowlitz County, Washington","1478","122","55811","9049","94.6","3.0","57432","9416","0.0","2.2","-","**","0.5","0.7","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.6","0.9","-","**","4.3","2.8","45268","56289","2.0","2.3","-","**","94.6","3.0","57432","9416","2.8","3.3","31944","1967","22.6","6.5","85517","19267","36.7","5.8","67708","10182","37.9","5.9","39737","10670","1124","148","65645","9536","29.8","6.1","80156","12989","70.2","6.1","60042","10099","89.7","5.3","71071","8921","7.2","4.6","48424","7964","3.1","2.8","61250","58759","354","96","21196","9234","67.5","14.7","19864","14757","47.2","16.1","18995","7202","20.3","13.6","31481","27217","32.5","14.7","21467","7725","25.4","13.0","20761","7283","7.1","6.8","54125","51931","20.4","(X)","(X)","(X)","21.3","(X)","(X)","(X)","17.5","(X)","(X)","(X)",
"1400000US53015002002","Census Tract 20.02, Cowlitz County, Washington","2479","175","59436","10239","92.5","3.3","61293","10401","0.6","1.0","-","**","3.2","2.3","85714","66883","0.9","1.3","-","**","0.0","1.3","-","**","1.0","1.5","-","**","1.9","1.7","50982","52924","1.7","1.6","34267","15668","91.8","3.3","61681","10760","5.3","2.8","24412","11568","31.3","5.1","78125","10847","37.7","5.2","82414","20255","25.7","4.7","43068","13574","1806","169","77836","5521","38.3","5.8","76726","26784","61.7","5.8","80388","16322","82.6","5.5","85665","8675","13.4","4.8","33125","19636","4.0","2.7","57153","6896","673","147","26815","6474","62.0","10.1","27102","8965","56.3","10.0","26723","7763","5.6","3.7","70556","52175","38.0","10.1","26111","12289","36.1","10.2","26250","13156","1.9","2.3","-","**","16.6","(X)","(X)","(X)","15.0","(X)","(X)","(X)","21.1","(X)","(X)","(X)",
"1400000US53015002100","Census Tract 21, Cowlitz County, Washington","1832","144","26660","3473","82.6","6.4","27129","4795","0.0","1.8","-","**","4.5","3.9","58029","42238","1.4","1.8","-","**","0.6","0.9","-","**","4.7","3.6","22340","16040","6.2","3.6","16152","1120","8.3","4.3","22350","26080","79.1","6.6","27141","4718","6.2","3.7","20873","851","29.3","5.5","28702","6788","28.4","5.2","27000","19743","36.1","4.6","27104","5383","762","143","24750","7533","43.2","11.4","20259","8436","56.8","11.4","32705","11713","51.6","11.3","32952","9991","36.2","11.0","15161","5151","12.2","7.9","21932","53205","1070","169","26128","4634","63.8","9.0","25125","4733","56.5","8.1","25675","5726","7.3","4.7","23553","10783","36.2","9.0","35284","26835","27.0","9.0","25820","13562","9.2","5.2","46300","32374","24.2","(X)","(X)","(X)","22.6","(X)","(X)","(X)","25.3","(X)","(X)","(X)",
"1400000US53017950100","Census Tract 9501, Douglas County, Washington","2100","167","39688","3939","64.4","4.4","45226","6461","0.5","0.7","-","**","1.7","1.5","21429","25794","1.5","1.3","69375","66297","0.0","1.5","-","**","30.7","4.4","36209","3165","1.2","1.0","24844","55638","41.6","5.0","35485","2331","55.1","5.0","46729","2839","5.1","2.7","22212","9421","36.6","4.8","36008","4639","35.5","5.0","54500","17810","22.8","3.7","35791","2992","1603","161","42193","6605","49.5","5.1","35296","6844","50.5","5.1","48355","4537","80.5","4.9","47278","3337","7.6","3.0","23357","2129","11.9","4.6","23977","11534","497","100","30583","7707","27.6","7.8","23125","4464","25.6","8.0","22153","3788","2.0","2.2","-","**","72.4","7.8","35223","9440","55.5","9.9","31500","12079","16.9","10.6","45948","10697","16.5","(X)","(X)","(X)","16.4","(X)","(X)","(X)","11.7","(X)","(X)","(X)",
"1400000US53017950200","Census Tract 9502, Douglas County, Washington","980","97","46719","6139","90.9","5.3","47644","5681","0.3","0.5","-","**","3.2","3.7","65625","123250","0.0","3.3","-","**","0.0","3.3","-","**","1.2","1.2","20000","17903","4.4","4.3","36823","119775","2.7","1.8","33750","31909","89.8","5.4","47422","5800","9.4","5.5","30750","24336","24.9","5.7","53478","16888","41.6","6.6","52031","9737","24.1","5.2","39412","5112","727","89","49293","5892","47.0","8.5","45625","15110","53.0","8.5","54583","10560","81.0","7.7","56587","8384","13.5","6.6","25179","5357","5.5","4.8","28125","15175","253","63","28015","6046","45.8","15.5","27500","15435","39.1","15.4","21250","14722","6.7","6.5","33625","28270","54.2","15.5","28173","11639","32.8","11.2","28558","3763","21.3","14.9","26667","98315","17.3","(X)","(X)","(X)","16.4","(X)","(X)","(X)","14.2","(X)","(X)","(X)",
